wav_id,situation,f2_f1_ratio,f3_f2_ratio,f4_f3_ratio,formant_roughness_gender_z,pitch_mean_gender_z,pitch_std_gender_z,pitch_median_gender_z,gender
5e2b71b05807b852d9e0225b,angry,2.597067884248822,1.8716892044826794,1.4282472339135082,-0.8579855185945974,0.3210767677992856,0.11446570895497553,0.4338252744731461,female
5e2b71d35807b852d9e0225c,angry,2.4293339364689417,1.7221841847207842,1.462828657631589,-0.6800100647597138,0.3302948084163724,0.6292131866001703,-0.40200359671878,female
5e2b7a855807b852d9e02285,fear,2.3293846012957555,1.697610418811982,1.5125947690436237,-0.5946393524384131,-0.09051732638558037,0.06421097816635879,0.17970116175222003,female
5e2b85635807b852d9e02292,angry,2.280739200178792,1.7268815361592624,1.413453081660343,0.9392284896767288,-0.4430645151503868,-0.2745317560699681,-0.05477267613275728,female
5e2bf1605807b852d9e0239f,angry,2.2877816413238485,1.6627045668650386,1.4935717123166725,-1.3995039761045922,-0.49166024925828494,-0.46573938956829963,-0.4905745648904212,female
5e2bf1735807b852d9e023a1,sadness,2.736411594545482,1.5682791213575147,1.3717673390621288,-0.9954418465127075,0.23693279900893274,-0.5656129134762043,0.5238107565413852,female
5e2bf1795807b852d9e023a2,angry,2.368441684743456,1.6322670462208992,1.4611000145118873,-1.3524043641740815,-0.3266827596816504,-0.47152906442039666,-0.5029377405223234,female
5e2bf19c5807b852d9e023a4,angry,2.323214414537167,1.6799331246985896,1.4665243756904505,-0.8917222229691896,-0.5232157066807696,-0.3851671153178736,-0.3097391740460231,female
5e2bf2ef5807b852d9e023ba,angry,2.58467127809646,1.5567004891739409,1.3515866160835106,-0.6001002256817058,-0.0716761544173766,-0.5586712305883552,0.0055867650391235295,female
5e2bf3225807b852d9e023be,angry,3.1830365287520404,1.5707103774068392,1.3420306717081687,0.10235107146318877,0.10944334029764198,-0.6945491846357656,0.29514643944120794,female
5e2bf3395807b852d9e023c0,angry,3.048379410896777,1.6690538462668705,1.3256050456734196,4.028397903991665,0.2210392316186893,-0.16920881791935516,-0.017113270827525912,female
5e2bf3985807b852d9e023c5,angry,2.100940603998682,1.55705088819,1.3285726392868702,-1.4876251117986632,0.08942621039871093,-0.4295552041345044,0.09878151785312583,female
5e2bf3bc5807b852d9e023c8,angry,2.321743662828291,1.6335019156640944,1.3589971517751291,-0.4746176194105849,0.15073592812545739,-0.44522037259938985,0.036293505585211466,female
5e2bf45e5807b852d9e023d6,angry,2.2646537701108693,1.4962872307317325,1.3424572660764351,-1.3082565887910949,-0.12764090074489853,-0.9598396350433827,-0.03981330669417499,female
5e2bf4ec5807b852d9e023df,angry,2.2846128106377503,1.5476085612632002,1.3412960886425422,-0.3863702280427327,1.388449851430767,3.032140455144944,0.19545178216834944,female
5e2bf5665807b852d9e023e7,angry,2.683226045525685,1.6614269669242885,1.3718190027358612,-1.2151026421732196,0.031371402709843774,-0.01107576674797436,-0.05477267613275728,female
5e2bf5e25807b852d9e023f0,fear,2.566819424959274,1.5490503852124105,1.321465847554659,-0.7627120312622174,0.2810954720748217,-0.33680905631262326,0.11463041768818956,female
5e2bf5f25807b852d9e023f1,fear,2.6874113391486434,1.5993556019240494,1.354268287365238,-1.0101514469046906,0.19796912880558998,-0.7298860978959801,0.12260077347708909,female
5e2bf6105807b852d9e023f3,fear,2.542529053197845,1.5565781194968875,1.377329578110823,-0.41135482604102397,-0.13328410640167562,-0.3952230050019775,0.29514643944120794,female
5e2bf6235807b852d9e023f4,fear,2.47334730631815,1.651922879574676,1.380264715545111,-0.9211447315480367,0.0686453371742801,-0.5305434414142446,0.09878151785312583,female
5e2bf6415807b852d9e023f5,fear,2.151988122009071,1.6022735837172726,1.3528765451330416,-0.6768064453314182,0.1296329840926678,-0.8890553279345745,0.22817344616581434,female
5e2bf69a5807b852d9e023f9,disgust,2.3061425147193315,1.6758380336427363,1.372099401640411,-0.9486026061813467,0.11949191444646814,-0.6614565442967197,0.1067059677706577,female
5e2bf6af5807b852d9e023fa,disgust,2.577605150856376,1.5669267872014836,1.3460673838920674,-1.0047485950143746,0.26141029486990985,-0.44351160853310745,0.14665062371843676,female
5e2bf6d25807b852d9e023fc,disgust,2.6654159814033207,1.625341043401628,1.3585049247426813,-1.1709267203323226,0.0862585520350258,-0.6232281843679572,0.27825784382670415,female
5e2c01365807b852d9e02418,sadness,2.5952927674544406,1.630391458264242,1.4374448407270592,-1.4883766944278185,-0.3631935490386536,-0.2947563335455436,-0.6687289217551792,female
5e2c01465807b852d9e02419,sadness,2.709897070488989,1.667257803472057,1.4218041141189326,-1.4771794003434873,-0.6511003316110346,-0.559984590368181,-1.01034207504974,female
5e2c01795807b852d9e0241b,sadness,2.8834817497928187,1.5705256186599903,1.4547406786988146,-1.2272644777817578,-0.5693368852636109,-0.5246989455101033,-0.6573261646657287,female
5e2c018e5807b852d9e0241c,sadness,2.6687455957468433,1.6074914679574424,1.4469716014730822,-1.3063494339107264,-0.9645498412616094,-0.3293682619089476,-1.0290271806187201,female
5e2c02e25807b852d9e02426,angry,2.0297266711746245,1.554607882895081,1.4576639348616904,-0.945360802565618,0.42936021535843805,0.41657877134107113,0.7215813216306489,female
5e2c02f85807b852d9e02427,angry,2.2051890967006402,1.4305707470540383,1.3376390537060856,1.0896664128637477,1.440237852611056,0.49993635173868806,1.1002305740319676,female
5e2c031c5807b852d9e02428,angry,2.1986585195953143,1.5739399939384304,1.378056228298088,0.3197368604872471,1.4896206399239724,-0.03128905684879343,1.631312890206408,female
5e2c03f65807b852d9e0242c,angry,2.106751638470129,1.5367619584078658,1.3309095006455458,-0.8263876772558741,0.898586854655369,-0.2836880682408881,0.8098991758021205,female
5e2c048d5807b852d9e02431,angry,2.3629963750025467,1.5048380094997607,1.320487040225097,-0.510259235955154,0.5199410123200149,-0.16021337574334116,0.3464512767829878,female
5e2c06045807b852d9e0243e,fear,2.318403255955197,1.4873492898819858,1.318477495157915,-0.49954323599203626,0.2949034321971234,-0.5101731887987445,0.4338252744731461,female
5e2c067c5807b852d9e02441,fear,2.2714960140063685,1.6221241931910455,1.406630379305182,-0.6384781848089834,-0.11566203324956606,-0.07902704971749289,0.22817344616581434,female
5e2c07c15807b852d9e02447,angry,1.9006685295064725,1.5286337111878985,1.3612749992422508,-0.10393247135349931,0.9313741801707288,-0.0937919913831335,0.9212999266417531,female
5e2c07ed5807b852d9e02448,angry,2.2811759268868674,1.6047686032553585,1.440268216514631,-0.8981108122616467,1.4019431380437462,-0.04423380379841776,1.1875869364291236,female
5e2c08245807b852d9e02449,angry,2.1073986621259926,1.5183585256825165,1.396766828514384,-0.235746759910061,1.3446122722559648,0.09439088280563396,1.1875869364291236,female
5e2c085f5807b852d9e0244a,angry,2.1018367731381313,1.5928289213235995,1.3841192810278764,0.0979069437362174,1.6906469364057786,-0.6038143104811337,2.0175611651025767,female
5e2c095b5807b852d9e02450,sadness,2.3140393515605755,1.6074457719510615,1.4143056614837655,-0.48477679944692964,-0.5791824663127745,-0.042544411198042344,-1.079305504902626,female
5e2c0a795807b852d9e02459,sadness,2.112599418852815,1.5251051431974811,1.2893973560290521,0.08800430156796675,1.8862314292288722,1.305836528372292,1.277050453793883,female
5e2c41f15807b852d9e02472,sadness,2.5234155795349635,1.6332073421896383,1.338065003322563,-1.28675615327674,-1.5226945696885827,-0.7285764358197876,-1.7081616146966085,female
5e2c4c1f5807b852d9e0248c,sadness,2.4836270758789167,1.4877188016715395,1.4348722872972675,1.1197890646268451,-0.1209714540059967,-0.3447954552717315,-0.21374697612797997,female
5e2c4c445807b852d9e0248d,sadness,2.5406548652143757,1.4761385362745434,1.3880285207211285,-0.014976280629206865,-0.10125820835287634,-0.3949562537117643,-0.0696458859434157,female
5e2c4c695807b852d9e0248e,sadness,2.0636502827335477,1.49390558550524,1.3920475929369514,-0.03175379198877107,3.0782420034300153,4.835529381949202,0.2116705866082474,female
5e2cdbfb5807b852d9e024e0,angry,2.260451267318952,1.7175665964082605,1.40604007939656,-1.4921026580081438,-0.8869948542487844,-0.43210872667511435,-1.0474976694454308,female
5e2d20a85807b852d9e02509,disgust,2.401368013926408,1.4825577030682948,1.3536209230367575,0.0682234697873046,0.08167880222136042,-0.31892695216471817,0.2531192125907537,female
5e2d20bb5807b852d9e0250a,disgust,2.5747455725000306,1.583174169917558,1.342062267371386,-1.359830552527283,0.009089455800703384,-0.6644598947452289,0.02089579316330258,female
5e2d20d65807b852d9e0250b,disgust,3.0186246052150123,1.5651495445893606,1.3365375388930307,-1.6718830040635966,0.10313769306751747,-0.8833046068089206,0.16273011817088454,female
5e2d20e65807b852d9e0250c,disgust,2.568271841053136,1.5917389987724522,1.350006539380721,-1.4072577067127043,-0.10014277389929738,-0.8303156689796759,-0.03981330669417499,female
5e2d20f85807b852d9e0250d,disgust,2.486341808587329,1.493496368733959,1.3480539779088572,-1.005515396124174,0.029272577953811805,-0.9183886951596304,0.11463041768818956,female
5e2d215b5807b852d9e02513,fear,2.497755320192774,1.5160709506661976,1.3086414799293533,-0.5776386783000124,0.21054419020929624,-0.8145985401468403,0.2699591726287291,female
5e2d216a5807b852d9e02514,fear,2.767442267257178,1.586793530753094,1.3505172169054946,-0.2582573099415421,-0.10913905800818025,-0.5100730851384244,0.14660418444653714,female
5e2d217b5807b852d9e02515,fear,2.453394430895784,1.554675298247788,1.317122078513531,-0.16412293308559914,0.036571132756870656,-0.5588364963429562,0.2614665193652572,female
5e2d22095807b852d9e0251b,angry,2.773985163114847,1.5500527593483118,1.35419672848765,-0.7309184903593848,-0.17290630722204858,-0.47305322990382337,0.06735704126994096,female
5e2d22205807b852d9e0251d,angry,2.5429285707422395,1.4734724394380874,1.321258995402168,0.2553290566997301,-0.09113482276210026,-0.6134142621022539,0.09878151785312583,female
5e2d22335807b852d9e0251e,angry,2.723519930438917,1.5329464342450483,1.3622372945305323,-0.2515474470056492,0.016340269996268815,-0.9182216144371455,0.09878151785312583,female
5e2d22a05807b852d9e02523,angry,2.2070111811004587,1.6068463699988103,1.3369464681778496,-1.433096706376392,0.5239303016971008,0.503363125406432,0.02089579316330258,female
5e2d22c05807b852d9e02528,angry,2.509664071852475,1.5468937323908358,1.3181102398637392,-0.6900692772638027,0.2302390660843903,-0.8390930644134965,0.2116705866082474,female
5e2d22d65807b852d9e0252a,angry,2.3134642810311963,1.5209978761815544,1.3200274738891113,-0.4200684589543618,-0.37278908590811927,-0.20685715457366297,0.11463041768818956,female
5e2d22e75807b852d9e0252b,angry,2.3646750663629215,1.6269659481309786,1.3601724076635417,-1.4108824740050574,-0.11145338081656583,-0.0832452799356748,0.27825784382670415,female
5e2d236c5807b852d9e02539,angry,2.3743352482276308,1.65916361945996,1.344401914707078,-1.1444622852365904,0.06518910568132956,-0.3671630200631612,0.26986218159598085,female
5e2d23ff5807b852d9e02542,sadness,2.4769358404914197,1.592972267637321,1.3297732436368672,-0.7718099533803691,0.5685636522567914,-0.7160952674904638,0.7900458225874203,female
5e2d24615807b852d9e02548,sadness,2.4329946214363543,1.542084243263309,1.338611956716047,-0.7385685530673367,0.3962498419685116,-0.6398458547618152,0.3292177013378546,female
5e2d24745807b852d9e02549,sadness,2.459766378575269,1.6931789484421198,1.3604101969498352,-0.7326658561863958,0.18119033319775402,-0.7515143815923088,0.1789494684789603,female
5e2d24995807b852d9e0254b,sadness,2.3414140043913934,1.5771828685968334,1.3426361215643632,-1.4537180952168989,-0.0050270297566590745,-0.6905741359724541,0.07519047111700548,female
5e2d24f35807b852d9e02550,sadness,2.1679133668616357,1.5272315900510802,1.3424950198915389,-0.45126999906651316,-0.015966956470811453,-0.7147690874998149,0.13868026792953722,female
5e2d25245807b852d9e02555,sadness,2.4369906293930397,1.4750868365991823,1.3459075218764511,-0.7149994721547183,0.08667513420831184,-0.4454078384638709,0.2116705866082474,female
5e2d25475807b852d9e02557,sadness,2.264850045564086,1.540918911558551,1.3270519142164579,-1.3957939960932007,0.34555701151165574,-0.8545653284415564,0.46950790681458654,female
5e2d259c5807b852d9e0255b,angry,2.320289198152609,1.5408986260206885,1.4011165988084382,-1.1407797822451229,0.14413955815964397,-0.8143621405823195,0.22817344616581434,female
5e2d25a85807b852d9e0255c,angry,2.5571328144729355,1.530758924874068,1.4058705476429203,0.35826470342618993,0.15082891684068692,-0.6909524041217704,0.2116705866082474,female
5e2d25cb5807b852d9e0255e,angry,2.624834642259047,1.5228996835048165,1.3411676358782998,-0.546543745968434,-0.05473910660106977,-0.5988224037935166,0.14660418444653714,female
5e2d26565807b852d9e02565,sadness,2.8273528962644767,1.5613519235905393,1.3455356890574302,-0.7774878842854667,0.07696606016285007,-0.5014800456296248,0.22817344616581434,female
5e2d26865807b852d9e02568,sadness,2.534216802474239,1.4753107550413633,1.323630665403112,-0.9275961072378752,3.10529032665945,5.884754367649216,0.3121328696948253,female
5e2d40425807b852d9e02578,sadness,1.7129473271256634,1.5457051401514785,1.3880043981834416,-0.4274319786038083,-0.4994554153791849,-0.30525522016863527,-0.371835637948831,male
5e2d40995807b852d9e0257c,sadness,2.032021815520037,1.5655341185379987,1.3960762706730545,0.17004634134515959,-0.34797979104881954,-0.39153758898546875,-0.254267529729429,male
5e2d40cb5807b852d9e0257e,sadness,2.0004315430005004,1.561657729451051,1.423429642294792,0.887564440033268,-0.39932508619911417,-0.3738340890576306,-0.28442789937602275,male
5e2d414b5807b852d9e02583,angry,1.6775136622302564,1.511082529553713,1.39094420609571,-1.253270356053547,-0.7681731438498245,-0.3949751265140251,-0.8845814546132493,male
5e2d41825807b852d9e02586,angry,2.3576162564833605,1.5199298242456774,1.3644065008029216,0.008206363562109496,-0.33889648934885347,-0.35963312865149855,-0.19235599332250025,male
5e2d419b5807b852d9e02587,angry,2.240368679246423,1.5535711363310796,1.3803395909694962,-0.41404785191084803,-0.4481364841266741,-0.33887297842159975,-0.3432031286598819,male
5e2d41b05807b852d9e02588,angry,2.24476876624495,1.4940357369257014,1.357581822144762,-0.6131105296239303,-0.5183211659414776,-0.34443906117237705,-0.3999762578660485,male
5e2d420b5807b852d9e0258c,sadness,1.7994426367332286,1.4706348677247094,1.3592558561372432,-1.1177651875759382,-0.6329503112530532,-0.28790919255485514,-0.8845814546132493,male
5e2d421d5807b852d9e0258d,sadness,2.3989347321801953,1.5802281416887998,1.3642684758976196,0.23398664393918142,-0.38656059129118936,-0.44580304268966264,-0.21323203588179984,male
5e2d42345807b852d9e0258e,sadness,2.5104317903486555,1.5594932221686497,1.3393492780488574,-0.24085141778558386,-0.31963841457981906,-0.39624015071137875,-0.17653228364764226,male
5e2d42505807b852d9e02590,sadness,2.2225617963488102,1.499985497647908,1.3395055103584725,-0.29094167894319417,-0.4053173936724543,-0.3749847520118325,-0.19235599332250025,male
5e2d42635807b852d9e02591,sadness,2.3049597662334365,1.5725069891571164,1.4069771506058562,-0.24888336522274562,-0.488386877826392,-0.47600055089274534,-0.3575745122841457,male
5e2d42e05807b852d9e02595,sadness,1.7084174307081992,1.5730202723763071,1.3794007650390496,0.49199073824441025,7.589653305357919,6.809972045662273,0.2537545623251264,male
5e2d42fd5807b852d9e02597,sadness,1.9527378610334263,1.5159284390736754,1.3570693065744983,0.5274831471763891,8.046262508859302,6.611661656162095,17.398946837835823,male
5e2d43125807b852d9e02598,sadness,1.9490643749851313,1.6161254525018771,1.409067740386983,0.6935655887787728,1.1967034719306657,4.136889919303571,-0.28442789937602275,male
5e2d43285807b852d9e02599,sadness,1.913500298090206,1.5719435370270112,1.363741659107557,-0.9298472941327995,-0.48643439870879585,-0.345172637343846,-0.2793724422522999,male
5e2d7ac35807b852d9e025bf,sadness,1.7789070673603014,1.501483167978543,1.366655309144726,0.8258468230110684,10.390831778982252,6.0204470837061175,13.950270664548375,female
5e2d7af15807b852d9e025c0,sadness,1.977273066451928,1.4697378563276098,1.424947872364239,2.294167823848495,-0.5522840558276623,-0.7140509370460544,-0.4781397701106718,female
5e2d7b065807b852d9e025c1,sadness,2.716608984813131,1.5123535155706644,1.4065909831763834,0.19367480359804118,0.9509275931979978,1.5754014115254766,-0.2827356212599743,female
5e2d7b215807b852d9e025c2,sadness,2.5955009411192353,1.5632148658296965,1.4275937617483725,1.2525888971272578,-0.3035774773443031,-0.289770524737842,-0.12828701099207976,female
5e2d7c1b5807b852d9e025c7,angry,2.2508704955886962,1.5669876992170797,1.3795628937509812,0.5451543611245249,0.7724875905472012,0.8706689020338332,0.3985524921205342,female
5e2d7c2b5807b852d9e025c8,angry,2.3080852035268125,1.4952826323244923,1.4089441134604688,0.35422879197097,-0.09044741323536128,-0.13817700467076785,0.4161379475433821,female
5e2d7c3c5807b852d9e025c9,angry,2.350650435533295,1.4826037889656933,1.4296118401441593,0.8752801058451785,1.4809332415916308,3.22975786039506,0.036293505585211466,female
