error,fft_resolution_hz,h1_peak_bin_index,h1_welch_dominant_freq,h1_zero_pad_freq_std,h3_peak_bin_index,h3_welch_dominant_freq,h3_zero_pad_freq_std,n_valid_envelope_frames,relative_hmc,situation,track_full_continuity_ratio,track_h1_valid_ratio,track_h5_valid_ratio,track_overall_valid_ratio,utterance_duration_sec,wav_id
,0.28935185185185186,2,0.5813953488372088,0.015734473179223066,2,0.5813953488372088,0.06977785018049237,216,-0.24243018286946688,angry,0.6424418604651163,0.6424418604651163,0.6424418604651163,0.6424418604651163,3.456,5f8ba2d5f8fac448cc0a758f
,0.1936975654637241,2,0.39215686274509765,0.03459426522439074,3,0.7843137254901953,0.010592287228283287,416,-0.24570471459717425,angry,0.8140900195694716,0.8140900195694716,0.8140900195694716,0.8140900195694716,5.1626875,5e29841e5807b852d9e01987
,0.2170138888888889,6,1.3100436681222696,0.04716913963967526,9,0.4366812227074232,0.04716913963967526,427,-0.24344076119768396,angry,0.9302832244008714,0.9302832244008714,0.9302832244008714,0.9302832244008714,4.608,5e4372252b6c8802f2d85ed1
,0.5580357142857143,1,1.1235955056179765,0.0,1,2.247191011235953,0.11512356959799848,128,-0.2339329161404638,angry,0.7191011235955056,0.7191011235955056,0.7191011235955056,0.7191011235955056,1.792,5e2846c55807b852d9e0164e
,0.4783115601925204,1,0.9900990099009892,0.05105641610768775,1,4.950495049504946,0.026663343712575074,146,-0.24017570563850993,angry,0.7192118226600985,0.7192118226600985,0.7192118226600985,0.7192118226600985,2.0906875,5e437c3f9306c7039ddccf00
,0.11777609292533732,5,0.7125890736342195,0.006420710289030683,12,1.1876484560570324,0.4879739819663312,563,-0.24455856517062502,angry,0.66785290628707,0.66785290628707,0.66785290628707,0.66785290628707,8.4906875,5f7945d9111dfd48d40fd6a8
,0.20926248054512875,3,0.4237288135593217,0.03745268968149084,3,0.4237288135593217,0.039168960428360745,351,-0.2330279167131793,angry,0.7436440677966102,0.7436440677966102,0.7436440677966102,0.7436440677966102,4.7786875,5e3ceb3433e9ad176cc9bd7b
,0.17622115755272866,7,1.4234875444839845,0.022241992882562234,4,0.7117437722419923,0.009631065433545784,533,-0.2400863533139753,angry,0.9519572953736655,0.9519572953736655,0.9519572953736655,0.9519572953736655,5.6746875,5e4642ec963e443aee02b0e8
,0.15219107589578715,3,0.30769230769230743,0.0283990004949098,2,0.30769230769230743,0.02839900049490982,503,-0.24246885535284957,angry,0.7726574500768049,0.7726574500768049,0.7726574500768049,0.7726574500768049,6.5706875,5e33bfdd5807b852d9e05444
,0.1583609640223685,1,0.31948881789137357,0.034585679064873726,1,0.31948881789137357,0.019968051118210844,505,-0.24711191871854035,angry,0.8067092651757188,0.8067092651757188,0.8067092651757188,0.8067092651757188,6.3146875,5fbdd7c3cb503578af9eeb7d
,0.0877808988764045,1,0.5272407732864788,0.009107603224833782,1,0.17574692442882625,0.0162458254149268,887,-0.24474354519649827,angry,0.7794376098418277,0.7794376098418277,0.7794376098418277,0.7794376098418277,11.392,5e485c2ef2fe7a3b1d544c85
,0.5326586323989613,2,1.0869565217391295,0.10047689849014281,2,1.0869565217391295,0.11766649507940727,183,-0.24964842031222828,angry,0.9945652173913043,0.9945652173913043,0.9945652173913043,0.9945652173913043,1.877375,5e37ed4a05fef317e874c1f1
,0.18454653456210568,1,1.1194029850746259,0.019336665055710106,6,1.1194029850746259,0.02332089552238803,217,-0.24699346652930226,angry,0.4048507462686567,0.4048507462686567,0.4048507462686567,0.4048507462686567,5.4186875,5f8a2a3cf8fac448cc0a7425
,0.22977941176470587,1,1.8433179723502289,0.0,9,3.2258064516129004,0.04259850074236468,384,-0.23922514024938762,angry,0.8917050691244239,0.8917050691244239,0.8917050691244239,0.8917050691244239,4.352,5fbb14764c55eb78bd7ce36e
,0.2966753815059984,1,0.6060606060606055,0.01635244342493274,1,0.6060606060606055,0.06190935162671823,246,-0.24010223509204023,angry,0.743202416918429,0.743202416918429,0.743202416918429,0.743202416918429,3.3706875,5e492269963e443aee02b46a
,0.11897149145635978,3,0.23923444976077066,0.02586694754433861,3,0.23923444976077066,0.021120274228989315,785,-0.24607391522930042,angry,0.937873357228196,0.937873357228196,0.937873357228196,0.937873357228196,8.405375,5e3779e6dbc4b7182a6a9859
,0.20380348249200708,3,0.4132231404958674,0.0,4,0.8264462809917348,0.0,472,-0.2455810342023977,angry,0.9731958762886598,0.9731958762886598,0.9731958762886598,0.9731958762886598,4.9066875,5f5d75a654b2361621284878
,0.06833080651705067,6,0.13717421124828824,0.008573388203018006,6,0.41152263374486475,0.012680212155134893,1057,-0.24933734851206948,angry,0.7249657064471879,0.7249657064471879,0.7249657064471879,0.7249657064471879,14.6346875,5e40fab22b6c8802f2d8591f
,0.244140625,1,2.941176470588233,0.01326632052365868,1,2.4509803921568607,0.02540306977907014,364,-0.23957545931843982,angry,0.8995098039215687,0.8995098039215687,0.8995098039215687,0.8995098039215687,4.096,5f677e02d338b948c4e682b6
,0.09155255975235033,3,0.3683241252302104,0.018869240689175136,14,0.5524861878453156,0.0,942,-0.24491214289776728,angry,0.8720073664825047,0.8720073664825047,0.8720073664825047,0.8720073664825047,10.9226875,5f60bed2b878131628349c6e
,0.11660447761194029,1,0.4672897196261782,0.02393924694911704,10,1.1682242990654454,0.021597837993208756,672,-0.24461567949383406,angry,0.7850467289719626,0.7850467289719626,0.7850467289719626,0.7850467289719626,8.576,5f87b8ddd338b948c4e69939
,0.07838603160916725,11,0.9433962264151144,0.008148154457437768,25,2.044025157232748,0.008148154457437776,902,-0.24221939759190708,angry,0.7091194968553459,0.7091194968553459,0.7091194968553459,0.7091194968553459,12.757375,5e3952a0ee8206179943d3db
,0.18168604651162792,1,0.3649635036496347,0.022768670309653904,1,6.569343065693425,0.009859123449276391,534,-0.24191715122157262,angry,0.9726775956284153,0.9726775956284153,0.9726775956284153,0.9726775956284153,5.504,5fb88f974c55eb78bd7cdd13
,0.10557432432432433,5,0.6342494714587873,0.01868675425968718,3,0.21141649048626243,0.013213530655391409,840,-0.2366468963238026,angry,0.8879492600422833,0.8879492600422833,0.8879492600422833,0.8879492600422833,9.472,5e43aaea189842034d9f77ba
,0.12877678154628722,1,0.7772020725388766,0.0,5,0.5181347150259178,0.028008583563533508,758,-0.24553980443759893,angry,0.9805950840879689,0.9805950840879689,0.9805950840879689,0.9805950840879689,7.765375,5e362adb8661d6073410fab4
,0.15729762677205608,1,0.3164556962025314,0.0,1,0.3164556962025314,0.008564333502615096,410,-0.24482311280510002,angry,0.6487341772151899,0.6487341772151899,0.6487341772151899,0.6487341772151899,6.357375,5e426d9b2b6c8802f2d85c27
,0.40409142568506123,2,1.6528925619834696,0.05165289256198341,4,4.132231404958674,1.1630506455782739,223,-0.24454321962009867,angry,0.9214876033057852,0.9214876033057852,0.9214876033057852,0.9214876033057852,2.4746875,5f88f0e0d338b948c4e69b4d
,0.2467079902550344,9,1.9900497512437796,0.04397430231259623,8,1.9900497512437796,0.05097511290657649,351,-0.24372563583589738,angry,0.8731343283582089,0.8731343283582089,0.8731343283582089,0.8731343283582089,4.053375,5e520f448849ac3aacea565a
,0.19862205946247904,12,0.4016064257028109,0.82971445771022,2,0.4016064257028109,0.03549732837281862,353,-0.235528396664708,angry,0.7088353413654619,0.7088353413654619,0.7088353413654619,0.7088353413654619,5.0346875,5e3d3523dbc4b7182a6aa93e
,0.1502403846153846,3,0.6024096385542164,0.03260637815453456,1,0.9036144578313245,0.030861438838017674,410,-0.2417857279084994,angry,0.6189759036144579,0.6189759036144579,0.6189759036144579,0.6189759036144579,6.656,5e4868417bef803b4851dac5
,0.3004807692307692,1,1.212121212121211,0.0,1,1.212121212121211,0.0,254,-0.24357570825186464,angry,0.7673716012084593,0.7673716012084593,0.7673716012084593,0.7673716012084593,3.328,5e37a10e05fef317e874bda1
,0.1483376907529992,2,0.29850746268656686,0.0323143807382253,34,2.6865671641791016,1.7772909406023911,442,-0.24594615083317603,angry,0.6597014925373135,0.6597014925373135,0.6597014925373135,0.6597014925373135,6.741375,5f5eb73754b2361621284951
,0.2604166666666667,1,0.5235602094240833,0.027132074528430927,1,3.1413612565445,0.0327225130890052,230,-0.24224822481053127,angry,0.6151832460732984,0.6151832460732984,0.6151832460732984,0.6151832460732984,3.84,5e36cfc305fef317e874b913
,0.20380348249200708,11,2.066115702479337,0.02577319587628879,11,2.066115702479337,0.042251536883389215,455,-0.24064905847687576,angry,0.9443298969072165,0.9443298969072165,0.9443298969072165,0.9443298969072165,4.9066875,5e514af4963e443aee02b676
,0.4261325804991078,1,0.8771929824561395,0.04525961777231708,1,0.8771929824561395,0.04525961777231708,215,-0.2408430408801609,angry,0.9388646288209607,0.9388646288209607,0.9388646288209607,0.9388646288209607,2.3466875,5e37b421dbc4b7182a6a9bbc
,0.18168604651162792,1,0.3649635036496347,0.009859123449276391,1,0.3649635036496347,0.0,497,-0.26293290199579034,angry,0.7887067395264117,0.9052823315118397,0.7887067395264117,0.8761384335154827,5.504,5e3658b9c8c25f16cd144b86
,0.16983695652173914,2,0.3412969283276448,0.017656648159898838,7,1.0238907849829344,0.021294718909710353,428,-0.24236675014895118,angry,0.7291311754684838,0.7291311754684838,0.7291311754684838,0.7291311754684838,5.888,5f656196111dfd48d40fca40
,0.2170138888888889,1,0.8733624454148464,0.022580506470284565,1,1.7467248908296928,0.022580506470284565,456,-0.23720917360119032,angry,0.9934640522875817,0.9934640522875817,0.9934640522875817,0.9934640522875817,4.608,5e47f551963e443aee02b1ab
,0.15318627450980393,1,0.30769230769230743,0.015920817926053175,3,0.30769230769230743,0.027154638294414234,364,-0.24162764073996107,angry,0.5591397849462365,0.5591397849462365,0.5591397849462365,0.5591397849462365,6.528,5fba378844697678c497b3d8
,0.1455736511691384,3,0.29325513196480935,0.030002921505774143,15,0.5865102639296187,0.030002921505774265,441,-0.2410642954258441,angry,0.6456808199121523,0.6456808199121523,0.6456808199121523,0.6456808199121523,6.869375,5fbb1ae34c55eb78bd7ce398
,0.16052974816895757,1,3.8834951456310645,0.0,1,3.2362459546925537,0.01674386505631763,606,-0.24710052869929702,angry,0.9789983844911146,0.9789983844911146,0.9789983844911146,0.9789983844911146,6.229375,5f62bf103bd6941613f6d64c
,0.15625,11,1.8808777429467067,0.027664584553464308,4,0.6269592476489022,0.01956181533646323,639,-0.23026253336668323,angry,1.0,1.0,1.0,1.0,6.4,5e37e2a8ee8206179943cb8c
,0.5580357142857143,1,1.1235955056179765,0.0,2,4.494382022471906,0.1216327814303986,138,-0.23583723102528803,angry,0.7752808988764045,0.7752808988764045,0.7752808988764045,0.7752808988764045,1.792,5e33cf4e5807b852d9e0587a
,0.12668852043644196,1,0.7633587786259706,0.0,2,0.25445292620865684,0.02754533727049799,586,-0.2393922456091908,angry,0.7455470737913485,0.7455470737913485,0.7455470737913485,0.7455470737913485,7.893375,5fba375ccb503578af9ee155
,0.4185194873136281,1,0.854700854700854,0.07522412565814328,1,0.854700854700854,0.04410405306323665,216,-0.2390908958561385,angry,0.9191489361702128,0.9191489361702128,0.9191489361702128,0.9191489361702128,2.389375,5f5f8b44b878131628349b71
,0.09337613072658302,5,0.7504690431519859,0.01656763779724842,1,0.18761726078799648,0.009713638678407539,561,-0.2484077630197481,angry,0.5257731958762887,0.5257731958762887,0.5257731958762887,0.5257731958762887,10.709375,5f8b820a9e04b149046cd2e5
,0.45955882352941174,10,2.7777777777777755,0.08184106263733171,1,0.9259259259259252,0.025058605433577498,184,-0.24260579480337463,angry,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.8518518518518519,2.176,5e537874f2fe7a3b1d54513a
,0.2467079902550344,4,0.9950248756218898,0.0,7,4.975124378109449,0.025782220074280167,378,-0.24027007058678942,angry,0.9527363184079602,0.9527363184079602,0.9527363184079602,0.9527363184079602,4.053375,5e32e1105807b852d9e04172
,0.1802877843758099,1,0.7299270072992694,0.009859123449276391,1,1.094890510948904,0.018878784098106775,545,-0.24543443183892202,angry,0.9981785063752276,0.9981785063752276,0.9981785063752276,0.9981785063752276,5.5466875,5e366e5705fef317e874b539
,0.17233394009241407,1,0.3484320557491286,0.009429719117861914,2,0.3484320557491286,0.03079733367537226,347,-0.24713513123519917,angry,0.6097560975609756,0.6097560975609756,0.6097560975609756,0.6097560975609756,5.8026875,5e53585cc38c123b9ec6dda3
,0.2232142857142857,11,2.690582959641253,0.04584339013074661,4,0.8968609865470843,0.0,444,-0.24278092114651012,angry,0.9932885906040269,0.9932885906040269,0.9932885906040269,0.9932885906040269,4.48,5e395095c8c25f16cd1460a7
,0.12948860095659703,8,0.2610966057441309,0.30862643695182085,8,0.2610966057441309,0.30406279527112406,655,-0.24402321535182625,angry,0.8590078328981723,0.8590078328981723,0.8590078328981723,0.8590078328981723,7.7226875,5e40dcef48600202f726fa12
,0.3004807692307692,2,0.6060606060606055,0.031312545226164994,3,0.6060606060606055,0.06540977369973096,318,-0.24106464371330646,angry,0.9607250755287009,0.9607250755287009,0.9607250755287009,0.9607250755287009,3.328,5e462e5d8849ac3aacea4fe7
,0.07760736493893271,6,0.46728971962617816,0.004212185816072278,5,0.31152647975078546,0.014387353558121948,1007,-0.2385860493853381,angry,0.7836575875486381,0.7836575875486381,0.7836575875486381,0.7836575875486381,12.885375,5e4891842a2d173b73a02dae
,0.16983695652173914,1,0.3412969283276448,0.01765664815989884,4,0.6825938566552896,0.03149531400713168,533,-0.24041836958139,angry,0.9080068143100511,0.9080068143100511,0.9080068143100511,0.9080068143100511,5.888,5e2e40a65807b852d9e02797
,0.18454653456210568,3,0.7462686567164173,0.038231334679932324,3,0.7462686567164173,0.034492069630944595,521,-0.2417782763154014,angry,0.9720149253731343,0.9720149253731343,0.9720149253731343,0.9720149253731343,5.4186875,5f60b96e54b2361621284afe
,0.1749054417455563,3,0.3521126760563377,0.009529328826853417,4,0.7042253521126755,0.03811731530741363,386,-0.24401953655433134,angry,0.6813380281690141,0.6813380281690141,0.6813380281690141,0.6813380281690141,5.717375,5e41f5f59329cb02ef38a786
,0.2604166666666667,13,4.71204188481675,0.04839724953451906,16,4.188481675392667,0.05364396698545481,338,-0.2428992051466829,angry,0.8848167539267016,0.8848167539267016,0.8848167539267016,0.8848167539267016,3.84,5e47d835c38c123b9ec6d702
,0.2391557800962602,6,1.4492753623188392,0.04454879354743686,20,4.830917874396131,0.04454879354743671,365,-0.244070366750076,angry,0.891566265060241,0.891566265060241,0.891566265060241,0.891566265060241,4.181375,5e47e6512a2d173b73a02bb6
,0.3167187933013975,5,1.9230769230769211,0.03321939894186094,5,1.2820512820512808,0.04006410256410253,306,-0.23448996119839008,angry,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.9807692307692307,3.157375,5e36daf8c8c25f16cd1450d2
,0.07944902103909389,9,0.6389776357827612,0.009976057462091181,13,0.3194888178913806,0.014108275761902668,1039,-0.24596827455475073,angry,0.8300079808459697,0.8300079808459697,0.8300079808459697,0.8300079808459697,12.5866875,5e40d00d48600202f726f9c1
,0.2130662902495539,2,0.42918454935622286,0.011615147582945792,1,1.2875536480686685,0.011615147582945792,371,-0.23776352480423452,angry,0.796137339055794,0.796137339055794,0.796137339055794,0.796137339055794,4.693375,5e45ec31c38c123b9ec6d5cd
,0.25201612903225806,3,0.5076142131979691,0.051878469337832196,2,1.0152284263959381,0.026239120176862297,354,-0.24762371811183198,angry,0.8962025316455696,0.8962025316455696,0.8962025316455696,0.8962025316455696,3.968,5e4163762b6c8802f2d85a7e
,0.11957878373429595,5,0.48192771084338376,0.022274396773718917,4,0.48192771084338376,0.012487292132362467,658,-0.24940776513671786,angry,0.7927710843373494,0.7927710843373494,0.7927710843373494,0.7927710843373494,8.3626875,5f708a05111dfd48d40fd3ce
,0.3301010934598721,1,1.3422818791946296,0.018102537704524208,1,0.6711409395973148,0.059122640567437025,299,-0.2451642830712167,angry,1.0,1.0,1.0,1.0,3.029375,5e3925fcc8c25f16cd145fe2
,0.27252597513200477,1,0.5524861878453033,0.01491090571254197,1,0.5524861878453033,0.01491090571254197,278,-0.22000216768494824,angry,0.7658402203856749,0.7658402203856749,0.7658402203856749,0.7658402203856749,3.669375,5e36389d8661d6073410fd22
,0.17233394009241407,3,0.3484320557491286,0.03771887647144761,1,0.3484320557491286,0.0357003403979856,421,-0.23784719995756726,angry,0.7334494773519163,0.7334494773519163,0.7334494773519163,0.7334494773519163,5.8026875,5fbc824c4c55eb78bd7ce860
,0.244140625,2,0.49019607843137214,0.05022547889324445,1,0.49019607843137214,0.0,350,-0.2386736061146449,angry,0.8578431372549019,0.8578431372549019,0.8578431372549019,0.8578431372549019,4.096,5fbcdae744697678c497bc67
,0.23437385559640825,5,0.9523809523809516,0.0246186519474124,2,0.9523809523809516,0.029691211401425166,350,-0.2375873611945388,angry,0.831353919239905,0.831353919239905,0.831353919239905,0.831353919239905,4.2666875,5f7916e6111dfd48d40fd653
,0.34466416785144977,3,0.6993006993006987,0.0646424801475045,5,1.3986013986013974,0.06181003332050239,274,-0.24448657063420728,angry,0.958041958041958,0.958041958041958,0.958041958041958,0.958041958041958,2.901375,5e36a4d1dbc4b7182a6a9565
,0.055146932107233204,4,0.22099447513812626,0.009766668248433188,3,0.22099447513812626,0.011961676847851621,1148,-0.24529622596537304,angry,0.5773480662983426,0.6342541436464089,0.5773480662983426,0.6228729281767956,18.133375,5e42bc150b3f160367c20b07
,0.2232142857142857,1,0.4484304932735422,0.012108856316896491,1,0.4484304932735422,0.0,407,-0.245877102109575,angry,0.9105145413870246,0.9105145413870246,0.9105145413870246,0.9105145413870246,4.48,5e369727c8c25f16cd144e6a
,0.1060515675747332,2,0.21321961620469537,0.01968876392139158,2,0.21321961620469537,0.01968876392139158,914,-0.2438424144844657,angry,0.9733759318423855,0.9733759318423855,0.9733759318423855,0.9733759318423855,9.429375,5fb87af944697678c497ad84
,0.1483376907529992,3,0.29850746268656686,0.0,3,0.29850746268656686,0.008078595184556331,466,-0.24595600698320888,angry,0.6955223880597015,0.6955223880597015,0.6955223880597015,0.6955223880597015,6.741375,5e40fc170b3f160367c20691
,0.20204571284253062,4,0.8163265306122442,0.03600340026408081,3,0.8163265306122442,0.0417352248237143,469,-0.23451790428419125,angry,0.9572301425661914,0.9572301425661914,0.9572301425661914,0.9572301425661914,4.949375,5e378ee4c8c25f16cd1453ca
