wav_id,situation,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zcr_mean,zcr_std,spectral_flux_mean,spectral_flux_std
5e2d959c5807b852d9e026ba,angry,2678.4395910865032,2771.0458599790513,4636.656178489702,5298.7111835430715,0.008235651068389416,0.05002333223819733,0.06330113880148741,0.10413969240745288,0.24608959257602692,0.20398575067520142
5e2d956a5807b852d9e026b7,angry,4488.819528667783,3600.9759257507344,7322.096757748776,5791.597718656624,0.013928119093179703,0.04574084281921387,0.15334659844004894,0.18477481106638635,0.35114696621894836,0.1989881843328476
5e2d96d65807b852d9e026cc,angry,5860.630252444359,3823.930746477444,9711.659663865546,6039.110782070778,0.03041163831949234,0.06078467145562172,0.22313906031162464,0.20100804191415328,0.3996330797672272,0.185178741812706
5e2d96c35807b852d9e026cb,angry,3975.9431587331387,3295.5816529823246,6993.702770780857,5562.567909076332,0.014796127565205097,0.05564887449145317,0.1192427089892947,0.1660600549769189,0.30327948927879333,0.20415322482585907
5e2d97995807b852d9e026d5,angry,4489.2447577832445,3932.2081600525294,7444.613821138211,6808.553638298029,0.02228446863591671,0.05871294066309929,0.14917587652439024,0.18338201295780157,0.3072170615196228,0.19536192715168
5e2d97d95807b852d9e026d9,angry,4010.03483024539,3453.1451633647725,7105.307960048426,6291.434554223223,0.014054756611585617,0.05310182645916939,0.11324459934927361,0.1481617547241245,0.3194129765033722,0.1881888210773468
5e2e48795807b852d9e027b7,angry,3720.871204085637,2544.5738265830823,7969.236832344213,6084.230456147217,0.009158854372799397,0.01172853447496891,0.08686624860905044,0.0664870932461225,0.40575191378593445,0.1521720588207245
5e2d96695807b852d9e026c3,angry,6295.013274173478,3844.4294283878035,10341.56020501836,6108.400905213851,0.029309552162885666,0.0442504920065403,0.24228312423500611,0.19503431376929634,0.4190264046192169,0.15450002253055573
5e2e48585807b852d9e027b5,angry,4153.0585468183,3001.1053236411167,8617.129457652303,6433.907986576663,0.01091358345001936,0.013831897638738155,0.10729345630572065,0.09363120706704604,0.39208829402923584,0.1565406322479248
5e2e48af5807b852d9e027bb,angry,5139.727848401394,2719.5668228692825,10726.37614678899,5739.88844642158,0.017643162980675697,0.04465177282691002,0.13069362815366972,0.08220705884156917,0.4202286899089813,0.14126242697238922
5e2ecd5d5807b852d9e028ba,angry,4787.957488179177,1970.5653585499117,8596.103162650603,3271.7154159312254,0.03081406280398369,0.0707574188709259,0.140132796812249,0.0870291435696888,0.47083041071891785,0.10863807052373886
5e2ec6565807b852d9e02875,angry,4075.9480394930606,2414.557552584769,7989.702722063037,5083.181505823746,0.02986457385122776,0.08062156289815903,0.10039706079871061,0.07685622224145612,0.4027230143547058,0.16843633353710175
5e2e4d985807b852d9e027dc,angry,4753.315959877454,3166.984211023495,8520.535714285714,5699.07747293246,0.01559938583523035,0.04326210543513298,0.1547403665413534,0.14301722059016456,0.42003607749938965,0.13073357939720154
5e2e4e2a5807b852d9e027df,angry,5767.06124862558,3746.987900047814,9656.477917341977,5672.9716238901665,0.025588231161236763,0.04870317131280899,0.20701779654578606,0.18790153787810873,0.40897247195243835,0.16787868738174438
5e2ecb175807b852d9e02891,angry,3094.24671724683,2750.943302236825,5602.293165467626,5339.682534672907,0.007895606569945812,0.05065517872571945,0.07626906287470024,0.10756129245243684,0.29912564158439636,0.2039221078157425
5e2ecd9f5807b852d9e028c2,angry,5770.736878443174,1935.9485943082213,11583.95922746781,3835.763053085692,0.04017883166670799,0.07518614828586578,0.12059499061158799,0.07889560523563796,0.42583999037742615,0.12230463325977325
5e2ee8ff5807b852d9e0296f,angry,3620.3168845186833,3479.3042464252417,6453.353102189781,5794.5280959186375,0.014746321365237236,0.030081884935498238,0.11540188754562043,0.16232442476885622,0.36237990856170654,0.19627942144870758
5e2ed4715807b852d9e0290e,angry,1882.3856361476169,1958.4982919019901,3504.07223796034,4755.900266771046,0.0032980225514620543,0.01568031683564186,0.03599310596671388,0.05844991376853888,0.19067755341529846,0.17166145145893097
5e2ed5db5807b852d9e0291a,angry,4258.798767794961,3468.70038074499,7287.487648221344,6171.721865739358,0.009541922248899937,0.01759391278028488,0.13128203742588934,0.15041452030572866,0.3478192687034607,0.18446074426174164
5e2ecd715807b852d9e028bc,angry,4883.7886508275315,2163.385153658136,9482.03770661157,4147.400760245155,0.027248919010162354,0.05187048763036728,0.1114766270661157,0.07762540118968478,0.4201735556125641,0.13809333741664886
5e2ed5ad5807b852d9e02918,angry,3527.828633314692,2934.2703187102557,6412.164135514019,5883.100024808975,0.006902558263391256,0.015065010637044907,0.09533957603193147,0.12262173767924262,0.32909584045410156,0.1819019764661789
5e2ed62c5807b852d9e0291e,angry,3314.465856143466,2857.768882797386,6034.973714953271,5472.661250055501,0.0101628378033638,0.05732697993516922,0.08429012120327103,0.11593037666368476,0.3352470397949219,0.17893047630786896
5e2ee9545807b852d9e02978,angry,4840.361814087424,3905.3324728182997,7605.182926829269,6103.7796842418375,0.012770450673997402,0.02145213633775711,0.16461509146341463,0.17409609660151837,0.4265664517879486,0.14368300139904022
5e2ee9725807b852d9e02979,angry,3471.2015803689046,2890.728312422421,6029.875268240344,5621.554239956855,0.007338454946875572,0.05793158710002899,0.09646174222103004,0.11738739899057717,0.330041766166687,0.19438759982585907
5e2eeeba5807b852d9e029a2,angry,2625.0341366499415,2054.2363743686983,5236.288265306122,5096.280469504661,0.005897333845496178,0.04796203598380089,0.05489344175170068,0.053168916815747855,0.3412793278694153,0.17743617296218872
5e2eeeef5807b852d9e029a4,angry,4594.332516250537,2886.168910066273,9000.868055555555,5887.871036495254,0.014970182441174984,0.01529359258711338,0.12611038773148148,0.09607702215987358,0.4172298014163971,0.13612882792949677
5e2eeed15807b852d9e029a3,angry,2988.7102149654693,2358.604382704459,6414.5538522012575,5940.312111132458,0.008274789899587631,0.04661092162132263,0.05943109604297694,0.05116180914461539,0.369174987077713,0.16421660780906677
5e2eef045807b852d9e029a5,angry,3983.8416456282844,2066.058641406494,8899.160242290749,5064.709783917482,0.009940613992512226,0.03996219113469124,0.08030183094713657,0.05301417817573889,0.41565802693367004,0.13565637171268463
5e2ef8755807b852d9e02a2b,angry,5387.300280365946,3337.095712573586,9808.906713649852,5607.4632439561365,0.013038177974522114,0.01873065158724785,0.14120456231454007,0.13086437909661078,0.39178481698036194,0.1746753454208374
5e2ef7b65807b852d9e02a28,angry,6356.547467420634,3220.0978031494983,11678.981623277183,5411.3480834947595,0.012119458056986332,0.04078591987490654,0.15242675033499234,0.1326431999189215,0.37722674012184143,0.14772745966911316
5e2ef7ff5807b852d9e02a29,angry,6921.320033000582,2769.350717957363,12924.427508751458,4525.097534622063,0.012422359548509121,0.03525150194764137,0.1811335417882147,0.12386124890527604,0.39241594076156616,0.13937263190746307
5e2ef8575807b852d9e02a2a,angry,6529.903289489235,3522.2349662480297,11332.104767879548,5808.0590829992725,0.017254170030355453,0.03833610936999321,0.19988592475690087,0.15513432217906328,0.38266274333000183,0.15072591602802277
5e2ef9535807b852d9e02a33,angry,6009.353735977408,3628.535583612904,10564.339424320828,5634.445951445089,0.015877889469265938,0.04047512635588646,0.18933563429818887,0.17100934021064929,0.4128275513648987,0.1578572690486908
5e27fbdc5807b852d9e0159d,angry,3170.5706148297,2666.814366484213,6517.032657657658,5493.993499980928,0.022597378119826317,0.1372189223766327,0.06882712790915915,0.09307539727903148,0.3867756426334381,0.15758845210075378
5e2ef9c15807b852d9e02a36,angry,6528.288742384424,3754.2892093400765,10798.873829953198,6262.463197829927,0.02641986683011055,0.0440332256257534,0.2296970980401716,0.16735567428657777,0.3733728229999542,0.1864451766014099
5e27fbee5807b852d9e0159e,angry,2242.9999663803465,2079.928449982227,4025.2425541516245,4158.196021686599,0.029607873409986496,0.1671757996082306,0.04626685187274368,0.06576956310097921,0.36405736207962036,0.16315190494060516
5e2ef97b5807b852d9e02a34,angry,5720.166835414053,3571.1020418394137,10068.373385939742,5990.678637322724,0.019973501563072205,0.041801147162914276,0.17945982222919657,0.1522163110492215,0.3704540729522705,0.181430384516716
5e27fc015807b852d9e0159f,angry,2544.742177188102,1945.7224609119805,5565.896739130435,5056.059095713852,0.02029413916170597,0.13260707259178162,0.04272956295289855,0.047037083717010035,0.39338418841362,0.1495349407196045
5e27fc205807b852d9e015a2,angry,1921.0951318960047,1841.7210928577724,4431.739267676768,5223.33251998662,0.02531188726425171,0.14751502871513367,0.028325244633838384,0.04019710985369751,0.3186801075935364,0.16432540118694305
5e2ef99f5807b852d9e02a35,angry,6507.1214264469845,3739.0903661119787,10885.262257696693,6244.572046405717,0.024270007386803627,0.03857327997684479,0.22581588066562144,0.15806523726307295,0.389767587184906,0.17453381419181824
5e2870915807b852d9e016e4,angry,1946.1663601486164,1256.8689971976846,3545.615554156171,2151.5225260933325,0.005595895927399397,0.07076536118984222,0.04395269206549118,0.049072734704409544,0.34863606095314026,0.15247084200382233
5e27fc345807b852d9e015a3,angry,2113.6123285722897,1420.0375408650823,4353.125,3844.6566229783266,0.017788639292120934,0.12474824488162994,0.03219883294753086,0.029584589966098012,0.35726282000541687,0.15851008892059326
5e2878915807b852d9e01734,angry,1935.9684669351532,1046.8145961350706,3680.55023006135,2168.503184889677,0.005288638640195131,0.05733353644609451,0.03291155419222904,0.032574155618679136,0.3630019426345825,0.12905223667621613
5e2aeb9f5807b852d9e021bc,angry,2200.0229819819897,599.9784074896952,3829.6145428015566,1345.218915084883,0.008292365819215775,0.08783365786075592,0.040586241488326846,0.019771426433343,0.35511383414268494,0.168986976146698
5e2acb335807b852d9e02042,angry,1452.9448832124328,1102.9945018714088,2194.674744897959,2592.8839091857935,0.0024789415765553713,0.04755620285868645,0.013044084821428572,0.024088990532911123,0.4454706013202667,0.15765269100666046
5e2aefe75807b852d9e021e1,angry,2878.9286693579324,2134.4086924635585,5605.173319327731,4403.891602758516,0.004943512845784426,0.05149904638528824,0.0652149531687675,0.08860677840253581,0.3405744433403015,0.1758258044719696
5e2aefca5807b852d9e021e0,angry,3310.2441737509466,1358.9925649172292,7368.946605960265,3996.5713835291767,0.00622854009270668,0.047006670385599136,0.06291929670253864,0.03670465624717578,0.43568655848503113,0.14464077353477478
5e2aebce5807b852d9e021bf,angry,3207.7521039922385,1485.2091923143353,7115.625,3425.528565672905,0.0053530605509877205,0.04370831325650215,0.06107328869047619,0.054580262789076225,0.4264495372772217,0.13346745073795319
5e2f07dd5807b852d9e02ab9,angry,4806.762001435544,2683.76212773058,9377.275485436894,5160.698221851125,0.0235387422144413,0.06082464009523392,0.08551874747168285,0.07495087582982665,0.33593595027923584,0.12080012261867523
5e2fbf985807b852d9e02b34,angry,5949.324017887469,1841.371512402079,11927.005863844393,2383.0883119327036,0.042020078748464584,0.06357657164335251,0.1356338047053776,0.09526533585369412,0.38971641659736633,0.16036196053028107
5e2f07f15807b852d9e02abc,angry,4220.468423161923,1980.973391627326,9184.924930167597,3369.6562758466143,0.012602925300598145,0.047123391181230545,0.0750780158868715,0.06179208332582659,0.3405177593231201,0.13949187099933624
5e3119e75807b852d9e030e4,angry,4284.298479088623,3070.2250693531078,7952.294685990338,6086.039887297694,0.021906839683651924,0.04641042649745941,0.12061647670088567,0.11543212801630484,0.39149805903434753,0.16787177324295044
5e3118c35807b852d9e030d1,angry,3753.7901987188106,2924.168916469772,7360.732056694813,6094.748747805833,0.016872510313987732,0.04337212070822716,0.09787712511308806,0.10301338038121777,0.3991607427597046,0.16962166130542755
5e300c5d5807b852d9e02d2c,angry,3356.0150599782905,2501.7815807433785,6211.280070036541,4549.072760830806,0.01991395838558674,0.05654650181531906,0.08804406782886723,0.09616939221024227,0.3560856878757477,0.18093259632587433
5e30e5ef5807b852d9e02ee2,angry,5012.579643654008,1344.44962387693,10202.256944444445,2140.594313729965,0.010655938647687435,0.041311115026474,0.10277651972624799,0.0761546331400186,0.42593473196029663,0.17773902416229248
5e30e6085807b852d9e02ee3,angry,3345.2460688809715,1476.9934754024994,7489.910489949749,2718.832977805943,0.003756188089028001,0.041069064289331436,0.054373429648241205,0.057749724120611294,0.36141595244407654,0.1842700093984604
5e30f38f5807b852d9e02f4a,angry,2786.379504098833,1795.3726186427323,6513.567073170731,5232.501535394875,0.0019511322025209665,0.005606533028185368,0.04361185213414634,0.034869161850066666,0.33604177832603455,0.14840275049209595
5e30f3785807b852d9e02f49,angry,2390.5940174279785,1749.8890629251746,5025.217563291139,4584.281713475602,0.005235206801444292,0.06396974623203278,0.04401536128691983,0.04260572449095782,0.35044336318969727,0.1573520302772522
5e30f3a15807b852d9e02f4b,angry,3533.1330528993863,1892.3731529436166,8972.035452322738,5295.941786724444,0.00252011907286942,0.006676385644823313,0.0472224079309291,0.04298263943262323,0.3110688030719757,0.15919719636440277
5e3106495807b852d9e02fcf,angry,2286.1857170283597,1464.7421407035465,4487.983545034642,3360.7183190639844,0.0029824483208358288,0.04799642786383629,0.03517767573614319,0.05771924763203799,0.32150840759277344,0.14220911264419556
5e2edcb65807b852d9e02925,angry,4827.736920293003,1584.7646943761044,8553.910270154374,2328.536337646598,0.005874378606677055,0.025464961305260658,0.14829484035520296,0.08629028559941314,0.4483855664730072,0.1468825340270996
5e30e6205807b852d9e02ee4,angry,4109.106468647701,1607.5486297585544,8978.721628838452,2736.6421406594914,0.006630500312894583,0.03707544505596161,0.07825864173064086,0.07450657003940529,0.3841923177242279,0.17960599064826965
5e3106925807b852d9e02fd3,angry,2225.7174703507044,1392.4752071157263,4209.272851089589,3178.189824255072,0.0031575204338878393,0.04913565516471863,0.03387938861985472,0.05323788696041006,0.34673598408699036,0.13432161509990692
5e31065e5807b852d9e02fd0,angry,1868.4129734603391,992.7298305803057,3591.136806759099,2435.0095292946376,0.0007496535545215011,0.0070916456170380116,0.020589051668110918,0.025204764585304497,0.29298827052116394,0.13157638907432556
5e3106a65807b852d9e02fd4,angry,1819.396865428922,868.6202207657752,3115.056818181818,2429.456228411041,0.0029185456223785877,0.05088493600487709,0.02354783887987013,0.020865029111089,0.3529078960418701,0.14161871373653412
5e3109fa5807b852d9e03002,angry,2668.1668898177445,1301.6378245460314,6602.54491017964,4403.370439625626,0.002988818334415555,0.04462287202477455,0.029231575910678643,0.02222243809779337,0.3342870771884918,0.1348111480474472
5e3109a65807b852d9e02ffb,angry,1841.2895846526296,951.9962750730894,3961.555360281195,3026.202334767935,0.0023051139432936907,0.04187167435884476,0.02047177065026362,0.015982625108526133,0.33396950364112854,0.14161591231822968
5e310a125807b852d9e03003,angry,2582.51622977368,1473.9651817406343,5900.125628140703,4187.755749629306,0.0028207937721163034,0.040913306176662445,0.03344113143844221,0.037866325174674934,0.32599759101867676,0.14723046123981476
5e310acb5807b852d9e0300e,angry,1891.6210219252105,1133.5875931091107,3606.725543478261,3140.5399767714202,0.0010250781197100878,0.010582142509520054,0.026460597826086958,0.03648395190070941,0.32801979780197144,0.13271597027778625
5e3109e25807b852d9e02fff,angry,2562.0459084892586,1058.1176337053334,5362.7549443757725,2672.719098534084,0.002774640452116728,0.03513516113162041,0.03924175776421508,0.03456190682198687,0.36827027797698975,0.13433164358139038
5e310a705807b852d9e0300a,angry,3110.1197048258337,1743.0517330625394,6855.378466872111,3550.537148255887,0.0023652040399610996,0.025479337200522423,0.052854000144453,0.0747523386732782,0.34967824816703796,0.13749562203884125
5e31150f5807b852d9e03097,angry,1721.4415771577026,936.6578310690189,2898.689516129032,2137.946985439522,0.004814359359443188,0.06695443391799927,0.03212305587557604,0.03433952800785868,0.3497156798839569,0.1358664184808731
