wav_id,situation,partial_roughness_mean,partial_roughness_std,avg_n_peaks,n_valid_frames
5e3251595807b852d9e03715,angry,0.005505705558563288,0.006221710743146556,8.287234042553191,94
5e326c415807b852d9e0379d,angry,0.0085629784322409,0.00565589775652529,8.365079365079366,63
5e326c915807b852d9e037a2,angry,0.00990282738078379,0.008219551278730346,7.097222222222222,72
5e32516d5807b852d9e03716,angry,0.007204518091253857,0.008079657221534666,9.01639344262295,122
5e328b535807b852d9e037d4,angry,0.007088210486663627,0.007871057313811772,9.573529411764707,68
5e3293625807b852d9e038b1,angry,0.00593577675556532,0.0062829932319231315,7.328947368421052,76
5e329a205807b852d9e0391e,angry,0.006623290327719102,0.007422159148746146,6.5625,48
5e329a315807b852d9e03923,angry,0.004845161781090658,0.005572922753962344,6.705882352941177,51
5e328b645807b852d9e037d5,angry,0.00505994435569485,0.006232825432210251,7.696428571428571,168
5e328bb05807b852d9e037d7,angry,0.0051194927719508225,0.0061560946067070335,8.674603174603174,126
5e328b885807b852d9e037d6,angry,0.005201666140948162,0.00738032886614246,7.86875,160
5e329b195807b852d9e0394f,angry,0.007573401219401534,0.009544065390049719,6.4743589743589745,78
5e329bd15807b852d9e03971,angry,0.010123240251253043,0.011122365857470088,6.0,41
5e329ada5807b852d9e03946,angry,0.0052270462993215215,0.005684654627759695,7.388888888888889,90
5e329c235807b852d9e03985,angry,0.00536373654668101,0.0147651988235279,6.196969696969697,66
5e329bb55807b852d9e0396b,angry,0.0055646985880357025,0.006245685444869962,6.617647058823529,102
5e329be35807b852d9e03975,angry,0.0063882622496276974,0.006788397708559977,9.571428571428571,63
5e329c395807b852d9e03989,angry,0.004966427775071801,0.005133926444487507,7.223880597014926,67
5e329ba45807b852d9e03964,angry,0.007511543388982271,0.009158259612171205,7.349462365591398,186
5e329bc45807b852d9e0396f,angry,0.007418731717252965,0.008480592069592372,6.982456140350878,171
5e329be75807b852d9e03977,angry,0.0062239460734189135,0.008625738183568179,6.751824817518248,137
5e32cb665807b852d9e03faf,angry,0.008257757340959964,0.009122298014855212,11.311827956989248,93
5e32e0f45807b852d9e04170,angry,0.00847143175438539,0.008657860352029744,8.89655172413793,58
5e32e1025807b852d9e04171,angry,0.008798516401296847,0.009245349723152111,9.721311475409836,61
5e32e1105807b852d9e04172,angry,0.009867339028761449,0.010986601602079073,7.845238095238095,84
5e32cc8b5807b852d9e03fca,angry,0.00954653010283734,0.008984299691176402,10.65,120
5e32e1265807b852d9e04173,angry,0.012237033130123962,0.01112410666161599,10.947368421052632,57
5e31745a5807b852d9e033e4,angry,0.005240745824034513,0.006487880008409082,6.113636363636363,88
5e328f055807b852d9e0382e,angry,0.004837239182772415,0.006333371440129407,6.96039603960396,101
5e32e3655807b852d9e041dd,angry,0.008381723411842866,0.007751296807420759,9.395833333333334,144
5e32cbc25807b852d9e03fb9,angry,0.009420435984697741,0.010518546774352345,10.460526315789474,228
5e328f475807b852d9e0383d,angry,0.008601919181400321,0.005359114726235944,10.5,40
5e328f5c5807b852d9e0383f,angry,0.007642647903432825,0.006941229154653542,8.10344827586207,58
5e32e3795807b852d9e041e4,angry,0.009818126344745375,0.006819494453970833,10.52972972972973,185
5e32b9b65807b852d9e03cf5,angry,0.012372529696965003,0.016040350713776352,6.934579439252336,107
5e32b5005807b852d9e03c18,angry,0.010739337672164409,0.01029803047276462,11.181818181818182,66
5e32e38f5807b852d9e041e7,angry,0.011049493931539147,0.008998688702384634,9.967441860465117,215
5e32e4405807b852d9e0420e,angry,0.01355657143489744,0.018568841686843893,9.148148148148149,54
5e32e44e5807b852d9e04210,angry,0.009089841321174482,0.0073629389328704435,8.011111111111111,90
5e32d3005807b852d9e04069,angry,0.010304634537507386,0.017011331716813204,6.835616438356165,73
5e32d5d55807b852d9e040a1,angry,0.011953695027765165,0.010899142025677077,11.389473684210527,95
5e32e45c5807b852d9e04212,angry,0.008718404872171449,0.008414480918576628,8.535714285714286,56
5e32e3ac5807b852d9e041eb,angry,0.011897998555503183,0.010295008861057877,10.581395348837209,129
5e32e4be5807b852d9e04220,angry,0.016775729773980872,0.01827810307938245,11.244897959183673,49
5e32e4f05807b852d9e0422c,angry,0.010120447437139501,0.008900083633255854,7.967741935483871,62
5e32e4fd5807b852d9e04231,angry,0.011423675003164926,0.011266732907970315,8.013157894736842,76
5e32e3be5807b852d9e041ee,angry,0.008447069108565424,0.005430747196455142,10.552631578947368,152
5e32e4da5807b852d9e04228,angry,0.009594429572149274,0.012689568767386597,8.08860759493671,79
5e32e4cd5807b852d9e04223,angry,0.013390921836314656,0.017278773066656473,8.951219512195122,82
5e32e6715807b852d9e04299,angry,0.010623302676425986,0.014686518807106797,8.58904109589041,73
5e32e7375807b852d9e042cf,angry,0.0122182862661451,0.02000575839151326,10.121951219512194,41
5e32e6845807b852d9e0429d,angry,0.010121130922992582,0.011768273706203402,10.12962962962963,54
5e32e7155807b852d9e042c4,angry,0.010963293666747038,0.010713109710575867,9.943661971830986,71
5e32e75b5807b852d9e042e7,angry,0.00787009390901295,0.0057244205227186765,9.652777777777779,72
5e32e7485807b852d9e042da,angry,0.008783108856914438,0.007089981408937104,9.709090909090909,110
5e32e7575807b852d9e042e6,angry,0.012353695807629378,0.012638153683298438,9.644859813084112,107
5e32e7425807b852d9e042d7,angry,0.011636581308036327,0.013133953675175145,9.813793103448276,145
5e32e76d5807b852d9e042ef,angry,0.006886225148316162,0.004966441537858987,9.164835164835164,91
5e32e77d5807b852d9e042f6,angry,0.012780526470631354,0.014269854619737633,9.746478873239436,71
5e32e7f85807b852d9e0432b,angry,0.010292955028216257,0.01713789932895391,9.819672131147541,61
5e32e8525807b852d9e0435e,angry,0.012864020920986076,0.011385389364194889,7.134146341463414,82
5e32e76a5807b852d9e042ee,angry,0.008295227245468679,0.007481398061694554,10.0,147
5e32e82f5807b852d9e0434a,angry,0.007846182894529413,0.01075119254504839,8.927272727272728,110
5e32e80e5807b852d9e04336,angry,0.007655565835831529,0.010101970648926536,10.0,110
5e32ea955807b852d9e0444d,angry,0.014615810909811665,0.011876136707533414,9.64102564102564,39
5e32e8e25807b852d9e043a7,angry,0.007392418500199294,0.010833186722468165,9.634782608695652,115
5e32e8bd5807b852d9e04392,angry,0.007097949570115826,0.010517379683840323,9.860869565217392,115
5e32ee335807b852d9e0451e,angry,0.00999470275560595,0.012785180419263175,11.659574468085106,47
5e32eb8a5807b852d9e04497,angry,0.007974369630844988,0.008443895306291754,9.918604651162791,86
5e32f0ac5807b852d9e045d3,angry,0.010006985161958784,0.013723820545238415,10.75,80
5e330c785807b852d9e04866,angry,0.008810663953094764,0.006506618463127414,11.13888888888889,36
5e32e9025807b852d9e043b2,angry,0.007919786912298415,0.010246222474465628,8.675675675675675,148
5e330b515807b852d9e04853,angry,0.013695423489348442,0.011508453473930536,11.6875,48
5e330b0e5807b852d9e04851,angry,0.014466569514553862,0.009343264796632838,8.058823529411764,102
5e3376625807b852d9e04bee,angry,0.010646350511940975,0.00975204449821599,10.650602409638553,83
5e3376dc5807b852d9e04bf9,angry,0.014519177965426632,0.009555972042039198,9.59375,128
5e3371445807b852d9e04b56,angry,0.01036010263942493,0.004716264266244536,10.34,150
5e33769d5807b852d9e04bf5,angry,0.013553186665700174,0.012377346058316006,9.251700680272108,147
5e3376ee5807b852d9e04bfa,angry,0.011196567167072393,0.011685307793294162,8.502673796791443,187
5e32ef925807b852d9e0457f,angry,0.00910523316182771,0.013205744381642712,11.108108108108109,37
5e33b23b5807b852d9e05215,angry,0.00959233266126802,0.008961378709205697,10.107142857142858,84
5e32f04f5807b852d9e045bc,angry,0.008604144134339593,0.00698359797225379,8.53191489361702,47
5e33b4115807b852d9e05253,angry,0.009301666559476328,0.005467123147191604,10.282828282828282,99
5e33712d5807b852d9e04b53,angry,0.0115604982382854,0.0049431721885589905,10.896678966789668,271
5e32f22d5807b852d9e0460f,angry,0.006652853792539602,0.004300462006931253,10.296296296296296,54
5e32f1f15807b852d9e0460b,angry,0.005718064709292297,0.005872588930220342,8.88888888888889,108
5e32f1de5807b852d9e04609,angry,0.006773550292482384,0.007461779027625056,9.649484536082474,97
5e32f2865807b852d9e04619,angry,0.005824313892809322,0.005724489127917899,9.514285714285714,70
5e3377105807b852d9e04bfd,angry,0.00983855231069972,0.010683119924590203,9.260683760683762,234
5e32f48a5807b852d9e04667,angry,0.007889099069171977,0.007781485247411175,9.844155844155845,77
5e32f4b15807b852d9e0466d,angry,0.005683429999935864,0.005664725146094957,9.641666666666667,120
5e32f5225807b852d9e04682,angry,0.008703987429681358,0.009182188588218879,10.901408450704226,71
5e32f4fd5807b852d9e04678,angry,0.00727176948825786,0.0060321600228980836,10.393939393939394,99
5e32f5445807b852d9e04686,angry,0.006587797905125023,0.00822368605781245,8.08,175
5e32f5705807b852d9e0468c,angry,0.006744517513885175,0.005814637884885962,9.276315789473685,76
5e32f5145807b852d9e0467d,angry,0.007598885473462625,0.009042208643879624,8.548913043478262,184
5e32f4e95807b852d9e04677,angry,0.009600279911586594,0.009828050204333813,7.7050691244239635,217
5e32f89a5807b852d9e0470e,angry,0.0064458638926901965,0.006558418650486786,10.054945054945055,91
5e32f86f5807b852d9e04707,angry,0.007814526273604388,0.007400884525783985,9.977099236641221,131
5e32f8c25807b852d9e04714,angry,0.006785378062095704,0.005765326432639814,10.40625,128
5e32fe855807b852d9e047c9,angry,0.009259964721948883,0.010290134859434214,10.032894736842104,152
5e32fd5c5807b852d9e047b0,angry,0.00889189799851946,0.009763488652231096,10.327956989247312,186
5e32fdf45807b852d9e047c0,angry,0.010282930572005966,0.01251927487383057,10.1875,192
5e32fe4e5807b852d9e047c5,angry,0.008541442503290472,0.010129827938973615,9.671296296296296,216
5e32feb95807b852d9e047ce,angry,0.009809292377551883,0.013748799150131281,10.409937888198758,161
5e3305145807b852d9e04812,angry,0.009026782760635897,0.005920431824279853,10.425149700598803,167
5e333b615807b852d9e049fc,angry,0.004833449021646605,0.005938796506580332,8.147368421052631,95
5e3305715807b852d9e04817,angry,0.009242276382168615,0.005961209534976496,10.157894736842104,133
5e3332435807b852d9e049a2,angry,0.00772932080105113,0.006543390284526745,8.141592920353983,113
5e333d945807b852d9e04a12,angry,0.006782145235517674,0.006491911707999436,10.042553191489361,47
5e333cc65807b852d9e04a0d,angry,0.006565260827840229,0.009094373782799224,8.504347826086956,115
5e333e665807b852d9e04a1a,angry,0.011584723918262025,0.012701350926897092,9.982456140350877,57
5e333d375807b852d9e04a10,angry,0.017516673552964244,0.02592280239711549,8.069444444444445,72
5e3305405807b852d9e04815,angry,0.006272684331171944,0.005206647306410249,9.34468085106383,235
5e336e845807b852d9e04b26,angry,0.007611830540449626,0.0074968127184486,7.208333333333333,72
5e3305a05807b852d9e04818,angry,0.006615308059835877,0.0055319729087032025,9.898832684824903,257
5e33648a5807b852d9e04af9,angry,0.008716897463463403,0.004898105463777631,10.92079207920792,101
5e3364c45807b852d9e04afb,angry,0.008642808419440378,0.0036679278894371924,11.294117647058824,102
5e336e955807b852d9e04b27,angry,0.006854876913006739,0.008385602385716503,6.373983739837398,123
5e3364355807b852d9e04af5,angry,0.010826554973774796,0.006165643491020924,9.393103448275863,145
5e3370265807b852d9e04b40,angry,0.009051350241980878,0.009588197366055023,8.03896103896104,77
5e3370165807b852d9e04b3f,angry,0.006814225473933811,0.005744956834469291,8.917525773195877,97
5e3370385807b852d9e04b41,angry,0.006347579687107391,0.0064668926680139975,7.131578947368421,76
5e33705b5807b852d9e04b43,angry,0.008758595629739354,0.007928490508073632,9.070422535211268,71
5e3372695807b852d9e04b70,angry,0.007104657506750394,0.006451170922716347,8.47887323943662,71
5e3374575807b852d9e04bb4,angry,0.005594063530494503,0.005353967385942825,8.131313131313131,99
5e3375185807b852d9e04bc7,angry,0.007918376531739836,0.00568147673115953,10.223684210526315,76
5e3374745807b852d9e04bb8,angry,0.00858064043242493,0.008191110877139713,8.409090909090908,110
5e3374e85807b852d9e04bc2,angry,0.01639843547071484,0.011588193788763357,10.295918367346939,98
5e3375645807b852d9e04bce,angry,0.012776430287014843,0.011059776682262016,9.5,84
5e3375895807b852d9e04bd4,angry,0.010667426008699323,0.00982255779688371,9.28888888888889,135
5e3378505807b852d9e04c18,angry,0.013001002093124114,0.006930857309361698,10.771428571428572,70
5e3378035807b852d9e04c0e,angry,0.009030974389717493,0.008276480281966331,10.083333333333334,132
5e337ce75807b852d9e04c66,angry,0.007741143721036328,0.006723947495631777,7.333333333333333,96
5e3378185807b852d9e04c10,angry,0.009116964852857897,0.009028687204173201,10.255172413793103,145
5e33783e5807b852d9e04c17,angry,0.007991919140999715,0.006767619554569849,10.318181818181818,132
5e337d0e5807b852d9e04c6b,angry,0.006027484277642203,0.005771961758371258,8.02020202020202,99
5e3381c65807b852d9e04cc6,angry,0.005125357505811977,0.004545058113961683,9.131578947368421,114
5e3381da5807b852d9e04ccd,angry,0.008369624427129966,0.01188736209868263,8.556338028169014,142
5e3382145807b852d9e04cd8,angry,0.00740363896433782,0.009767307642134024,8.711711711711711,111
5e3381ff5807b852d9e04cd3,angry,0.0053490016660303775,0.006237089836440255,7.97093023255814,172
5e3382745807b852d9e04cec,angry,0.005622556075700587,0.0050810339601418085,7.276190476190476,105
5e3384005807b852d9e04d23,angry,0.012908525584278952,0.015999690053273247,6.329787234042553,94
5e33829d5807b852d9e04cf2,angry,0.004274590606871832,0.0049034154653801116,6.73758865248227,141
5e3382615807b852d9e04ce9,angry,0.010117563028975608,0.005791436667927662,11.111940298507463,134
5e3388b75807b852d9e04dcb,angry,0.009426415216712947,0.007718231133866387,8.805555555555555,36
5e3385055807b852d9e04d49,angry,0.012735562988318351,0.006165258930855605,11.623376623376624,77
5e3386315807b852d9e04d8b,angry,0.015845581787422954,0.01049585011302643,11.661971830985916,71
5e3384185807b852d9e04d29,angry,0.017235066043006158,0.022881360066644287,6.104046242774566,173
5e3384385807b852d9e04d2e,angry,0.009134650419915583,0.009366066337851467,7.444444444444445,180
5e3388f95807b852d9e04dd3,angry,0.007499597917473664,0.0050558591069637,9.223300970873787,103
5e338abc5807b852d9e04e15,angry,0.006061593361846545,0.013069930046513942,4.678571428571429,84
5e3389155807b852d9e04dd7,angry,0.014131551366661473,0.019171652845441405,9.635135135135135,74
5e338ad15807b852d9e04e19,angry,0.0076074063779057784,0.011535350422352608,6.067415730337078,89
5e338ad75807b852d9e04e1a,angry,0.006181351067777442,0.006452026992768075,7.3,90
5e338bcf5807b852d9e04e50,angry,0.008318387272794263,0.011535944783655267,7.352941176470588,51
5e338be35807b852d9e04e55,angry,0.00616395340420642,0.005685576031665837,7.119047619047619,42
5e338bbd5807b852d9e04e4d,angry,0.008320076848206695,0.010057434439344043,7.243589743589744,78
5e338b7b5807b852d9e04e3e,angry,0.008144502942221486,0.011544265524770102,6.567164179104478,134
5e338b865807b852d9e04e41,angry,0.00908273558042206,0.007160607060224524,9.339805825242719,103
5e338c055807b852d9e04e58,angry,0.009003387486487728,0.010609360123175976,8.5,42
5e338ae35807b852d9e04e1c,angry,0.004727797981089748,0.007808659335167952,4.8121546961325965,181
5e338cb95807b852d9e04e75,angry,0.007789396174372256,0.011165023516725844,5.136363636363637,44
5e338c175807b852d9e04e5d,angry,0.00819111448184995,0.009091853639129125,6.842105263157895,95
5e338caf5807b852d9e04e73,angry,0.005689427208383299,0.006953183648673368,6.76,100
5e338cf95807b852d9e04e7b,angry,0.006793337969013455,0.007105783881605637,6.222222222222222,99
5e338cc95807b852d9e04e77,angry,0.007980934433193499,0.008262215295055587,8.402061855670103,97
5e338cf35807b852d9e04e7a,angry,0.007998187140206761,0.009908726047535099,6.734848484848484,132
5e338e3e5807b852d9e04ea1,angry,0.008217082731948166,0.006703285191246164,9.0,80
5e338c715807b852d9e04e6a,angry,0.006680632012506264,0.009540767133887261,6.745945945945946,185
5e338e665807b852d9e04ea4,angry,0.00860151599148687,0.007529224786047881,9.42156862745098,102
5e338edf5807b852d9e04eb3,angry,0.008755074529654853,0.011419803866819121,9.684782608695652,92
5e3390265807b852d9e04ed6,angry,0.00981196407456693,0.008599629522499135,10.097560975609756,82
5e33903c5807b852d9e04ed9,angry,0.01314568712107391,0.009690744523286596,10.841463414634147,82
5e338ebd5807b852d9e04eb0,angry,0.008883809011054815,0.009153608921842384,8.459627329192546,161
5e33907e5807b852d9e04ee4,angry,0.005309873458382855,0.005599374919001368,6.888888888888889,99
5e3390a55807b852d9e04ee7,angry,0.005824901898266477,0.011459180128035519,5.909090909090909,66
5e338e8d5807b852d9e04ea9,angry,0.007154245170642159,0.005469869056330216,7.711627906976744,215
5e3390915807b852d9e04ee5,angry,0.008992360791455462,0.009095631716237626,7.792079207920792,101
5e3391d25807b852d9e04f0c,angry,0.013499734163860886,0.011742531024289987,10.441176470588236,68
5e3390d65807b852d9e04ef0,angry,0.005861351173501766,0.009236807533478521,5.873333333333333,150
5e33970e5807b852d9e04f70,angry,0.010657207406555473,0.010143060675820305,10.43939393939394,66
5e3397405807b852d9e04f72,angry,0.01559106790974827,0.01182244411346875,10.1875,64
5e339c845807b852d9e04f97,angry,0.008944881771326128,0.00909872908382452,7.853211009174312,109
5e33972a5807b852d9e04f71,angry,0.01323041005403982,0.012932885699469305,10.678899082568808,109
