wav_id,situation,bw1_mean,bw2_mean,bw3_mean,bw4_mean,bw_overall_mean,bw_overall_std,n_valid_frames
5e310a705807b852d9e0300a,angry,183.66046780643163,170.77986346101093,182.7867714998843,202.86396042823756,185.0033238868359,96.38040640437893,689
5e31150f5807b852d9e03097,angry,119.28595259352875,169.8737983322619,221.00125827181452,191.83482365294896,175.48102641742415,93.06894179140082,228
5e310b715807b852d9e03016,angry,142.404452665079,157.62011017173677,157.41973009858384,171.89237069319896,157.30529967161877,98.14762537272557,379
5e310b575807b852d9e03015,angry,162.582453363142,185.75806917540456,176.00404503465404,196.64452066001982,180.19776377411102,100.27598090966138,539
5e310b205807b852d9e03012,angry,131.3363001147244,168.98712412199492,156.32912391797555,176.75334311866945,158.3432686853494,103.2071346945732,561
5e31152f5807b852d9e0309a,angry,137.27542419860444,204.8703920006341,196.26074823443292,188.98494721253897,181.8478779115526,93.25981053546334,420
5e315bf65807b852d9e03253,angry,125.17054937063658,176.51085133278906,195.73291421957023,191.26705092725012,172.1592063550019,100.95440192708497,429
5e3117b25807b852d9e030c0,angry,150.66071712007377,169.50250510951778,209.46881084832108,218.4204698798433,186.94132111177458,99.27628221979948,548
5e311f7d5807b852d9e03174,angry,107.38078289065274,180.48747067235107,159.9298271074887,187.85065599074392,158.8788064584747,91.92761216560676,651
5e315c1e5807b852d9e03255,angry,118.16940730066037,182.40455051068122,174.7717773105433,202.10346221488922,169.31638672594306,100.97639267593208,595
5e315c075807b852d9e03254,angry,113.12305772779119,168.0916188018016,194.29511333987958,199.22630948609083,168.5903843097833,101.54675436514015,628
5e315c665807b852d9e0325c,angry,154.62479291700032,193.42896742055004,194.44300445613908,171.43721643606173,178.48968168045917,92.94917226330016,570
5e315c9e5807b852d9e03261,angry,140.14965054894995,204.2443185748519,209.89658265242522,185.66269896005335,184.98720531744289,96.33836918285505,305
5e315d445807b852d9e0326a,angry,133.3228400372326,158.74524581565737,160.45727161346804,171.48448352489348,155.99120059452045,93.91932371915465,344
5e315c755807b852d9e0325d,angry,108.61199319017305,167.61163618968078,172.3527663153307,186.75307837254536,158.7992792219103,103.5871458207232,736
5e315d5c5807b852d9e0326b,angry,134.7969652125479,174.14754185824737,195.3943730789786,179.58785976777165,170.95589893602664,94.47262291315242,488
5e315c805807b852d9e0325e,angry,143.26623908628562,189.93990943537736,180.78704875135568,171.91375878604563,171.47644708439114,94.98263652428821,749
5e3163175807b852d9e032c5,angry,157.4586130092946,173.08381156508133,193.13783632110787,165.7127191836489,172.35279301555846,95.5859294656189,365
5e31632f5807b852d9e032c6,angry,172.59957970401683,179.10469230132196,180.29522669561206,154.93274509851838,171.76355568879464,95.62855248167226,344
5e315d895807b852d9e0326d,angry,190.31701324060666,224.64930782107615,215.1571966042252,213.24224416188108,210.83784105109282,90.5259776116789,501
5e31636a5807b852d9e032cd,angry,154.35789754804188,176.16961573799108,196.84317343630966,204.93724734586073,183.07698351705085,94.41726283427678,382
5e3165825807b852d9e032f6,angry,157.49389812024478,213.86982216918693,213.1903664628723,215.01395567346486,199.84369768290543,98.52753501629554,314
5e31656b5807b852d9e032f5,angry,133.46232009832107,195.48156762004,194.14307712568066,198.356117712478,180.31064612159548,101.93173709012305,339
5e31659c5807b852d9e032f8,angry,135.79604095829671,188.2111283289028,176.86542088139407,189.94163316978313,172.6267144794596,99.8172667923311,338
5e3166655807b852d9e03308,angry,123.63262520607712,177.5063342034169,206.01664339543098,212.2356098358192,179.74893327641604,96.20541216477508,395
5e3169375807b852d9e03347,angry,175.89411602714384,204.49464591877535,219.40570215455045,195.11029419802972,198.72988303261934,95.42874798180911,245
5e3167585807b852d9e0331a,angry,141.8685162906956,177.80408301535257,189.62345139932668,197.18111524637865,176.5792857174814,100.61049819461083,339
5e31673e5807b852d9e03319,angry,101.79620512446024,147.5777303493276,206.18195994169625,178.6481512958367,158.53044142233583,107.2235587851124,489
5e3169555807b852d9e03349,angry,158.2026403674857,196.1803347716739,213.26722870815925,183.2021417423154,187.72623783955171,95.37336274195752,344
5e3167905807b852d9e03320,angry,101.58048702060047,161.0582680091313,168.9746322842931,164.49860941437447,149.00994712815321,101.74456754719925,429
5e316a865807b852d9e03364,angry,177.12927792979008,192.12405136984083,195.2813811029987,191.89861386322286,189.1001961311956,99.67014692351877,344
5e316a2f5807b852d9e0335e,angry,187.3441743978472,199.4906490664261,201.60278831499124,180.7393820575897,192.3115203073475,96.43204017289727,335
5e316ad25807b852d9e03368,angry,195.77611402688316,192.78201552405565,199.7611274561205,185.59022784884513,193.5019417540544,95.09764072388866,322
5e316ee55807b852d9e033a7,angry,165.26548645202456,183.5297703459387,220.7684130602895,182.9865296275704,188.14676457672215,97.64230506378115,280
5e316aac5807b852d9e03366,angry,152.97697137493776,189.616872428591,184.78385971568034,161.56496885495392,172.259171836357,95.0647152025558,455
5e2fe5c15807b852d9e02be5,angry,185.09975504192963,189.06618824009692,194.0831253528727,201.98075654495267,192.53617909798317,98.93356495867825,684
5e317c1c5807b852d9e0341a,angry,135.43769741610214,170.8081308605366,186.60650892021917,187.6404364932679,170.1080006705187,98.90884341198756,1154
5e2fc2f05807b852d9e02b7e,angry,174.5322916967404,187.10574466306642,215.06488857594948,220.40324274701373,199.20385015546398,96.53484597003151,984
5e2fc2735807b852d9e02b6f,angry,205.26430941158156,203.81093725505673,219.42625457421636,209.92350366671496,209.5938257103238,91.99528462092212,1082
5e2fc2af5807b852d9e02b77,angry,196.60890659051384,214.22681891165976,216.05274764137857,224.39271095818333,212.78179540562346,95.69141232183122,1098
5e2fc2d45807b852d9e02b7b,angry,166.2423758455097,208.19090756669928,198.85461170500488,207.14357490981726,195.08210472265992,99.35045650498657,1090
5e2fe6315807b852d9e02be9,angry,171.38663073099818,167.79637942195336,184.19783824143767,197.67309785772758,180.2327094069396,101.61202384004808,425
5e2fe7d25807b852d9e02bf2,angry,213.39775102828017,206.38957133167145,217.9224195044369,216.12186933158887,213.43520915076587,94.96346284722004,375
5e2fe65d5807b852d9e02beb,angry,188.27866681701613,184.7650311802641,201.17777327568618,189.12024594027244,190.83781924761493,104.26397243647536,539
5e2fe68c5807b852d9e02bed,angry,187.21905769052495,185.32310676298266,181.92328467305538,197.23280811351535,187.92047277428176,98.59860080935294,569
5e2fe81f5807b852d9e02bf6,angry,211.02336620035015,222.12096236127195,229.14954557969233,227.5127945067896,222.4183994747687,91.71133133637862,484
5e2fe6a55807b852d9e02bee,angry,200.30912826961838,203.0112135720037,200.2412106780365,213.60018485799912,204.25803356725626,98.47791745509774,834
5e2fe90a5807b852d9e02bfc,angry,165.09267099282826,175.1985578028481,199.96724169087395,215.88294862078666,188.98180951587702,95.62400396073951,628
5e2fe7e55807b852d9e02bf3,angry,191.77332894879737,219.36446910348064,225.1893356976497,217.18111924760058,213.3576110162653,96.79068661037638,1095
5e2fe84d5807b852d9e02bf8,angry,173.08591041043752,208.5301636489627,209.17288099984364,215.961372324549,201.66045453979456,98.43047269380378,860
5e2fe9275807b852d9e02bfd,angry,193.96378956211873,209.9833667774906,226.60843174345328,225.73742875077397,214.0000097843316,91.74385999386458,641
5e2fe8335807b852d9e02bf7,angry,181.92025154887142,212.55548529024446,219.52676868542693,222.00444590803698,208.95906362616287,95.54488302696544,979
5e2ffb615807b852d9e02c85,angry,170.22730644126577,237.99383433497445,235.06559482131112,218.44204793662513,215.42762858149084,93.83181560991619,330
5e2fe97e5807b852d9e02c00,angry,193.5515607614254,220.68575610387612,222.80054045104936,231.73021753330104,217.13102984000247,96.81531477758143,728
5e2ffb755807b852d9e02c87,angry,166.29146816396405,222.5502484745352,237.64603376690113,209.62612040236075,209.0276761089596,97.13350938559971,378
5e2fe99a5807b852d9e02c01,angry,172.67024630077137,199.74169983797069,229.81211765338446,232.37266746144047,208.56168766116264,98.22257812769351,605
5e2ffc405807b852d9e02c8d,angry,149.0461597097806,200.70800695121972,221.10025445362427,200.1810090495679,192.73771181025464,94.76179181963245,352
5e2ffb865807b852d9e02c88,angry,161.2255987110295,223.67201462084574,203.00326399618203,197.82009721613767,196.4194795267297,100.69037762274931,501
5e2ffba25807b852d9e02c89,angry,176.8226798824339,226.53432636772848,197.93311368017672,195.0379234070059,199.08616232737393,100.70002590523629,557
5e2ffd695807b852d9e02ca7,angry,167.9423726313961,188.23100848043356,181.486061627503,198.39326962581924,184.01317809128798,91.21045143581507,301
5e30024a5807b852d9e02cf2,angry,160.29879747061273,204.59419776507383,231.54034371996678,221.61292671986246,204.48429152206714,95.96866961635916,314
5e2ffd725807b852d9e02ca8,angry,142.3088568350522,204.73227276895807,222.7528671480752,218.0837773188454,196.9694435177327,97.62191818503213,399
5e2ffd3e5807b852d9e02ca1,angry,153.90894478521392,203.45519709378493,238.07666525404576,225.93108658145104,205.28182926567536,96.45958853114519,591
5e302c545807b852d9e02db6,angry,117.83348444754932,146.93874361840673,167.39185331760186,177.37282703627145,152.38422710495738,90.21653717984398,275
5e30029c5807b852d9e02cf6,angry,133.50857662666814,208.23077475904822,205.4388087584753,200.52102275609604,186.88803378802828,103.2865273447821,497
5e3002885807b852d9e02cf5,angry,127.29010389955485,194.22725272606638,216.04047858595877,210.08992816364804,186.8674533441528,105.38174142326638,522
5e2ffd565807b852d9e02ca4,angry,173.55683912717177,228.80145964693693,244.19625574016646,233.4489063473451,219.9577116114224,89.56298648419875,922
5e302c405807b852d9e02db4,angry,105.36310757806214,160.06156517758998,159.32043842595013,187.6038136375582,153.0653714312418,94.57251975398916,395
5e30025a5807b852d9e02cf3,angry,185.32991601551927,229.61489742497454,224.26065646906585,213.21168847109905,213.10117085034437,94.08715715624112,992
5e3030f85807b852d9e02de8,angry,118.27426668022537,151.8131560463601,161.49969247099253,170.48784198778742,150.50841934662998,94.98790763726319,484
5e3031135807b852d9e02de9,angry,145.14338654338943,192.53553876611755,191.31830180294492,195.70624721553804,181.14679197532996,100.45545292380183,463
5e3037ef5807b852d9e02e2c,angry,157.52979974037262,192.64584858592156,202.88278556729304,215.2323267030492,192.0726901491591,93.71998553361645,629
5e3037955807b852d9e02e29,angry,136.5970091797933,190.80175949517687,176.8977027126681,196.1472163532826,175.10463681589405,98.68532506789344,837
5e3037b25807b852d9e02e2a,angry,111.47033745524567,176.50743578855943,208.81915614427632,190.38724082196146,171.7195429520441,103.92935834285615,851
5e30380d5807b852d9e02e2d,angry,145.18749016186402,203.85434929948676,222.30971361093327,216.08657067008144,196.84139792106654,92.72628076581802,796
5e3038935807b852d9e02e31,angry,154.7936807835687,204.52330611737437,219.13999209896912,227.8430590817904,201.55972851428174,91.94682464481747,860
5e3038b35807b852d9e02e32,angry,136.2830527847316,189.51094650427518,210.78510943789536,210.05700017159452,186.6267363428315,98.43125465595881,907
5e3038ce5807b852d9e02e33,angry,135.93163365084962,192.5931824384177,203.3524408208767,206.7809543178297,184.61737727035305,96.4973255391276,804
5e3039065807b852d9e02e35,angry,129.46511645692377,179.21844558002084,194.8387773636443,207.5171833972055,177.72983224826785,95.49172466382787,638
5e3039a85807b852d9e02e3a,angry,115.08346846070913,184.09056279075688,195.44226276117453,193.8027310786591,172.0797087303921,94.27792609512133,450
5e303a2e5807b852d9e02e42,angry,126.31027544229443,187.7720680448996,201.3457279802646,207.64586260108814,180.74513218865368,98.93674566426799,288
5e3039d05807b852d9e02e3c,angry,105.01871227293141,188.2118809158558,172.24144575798556,182.97046230116047,162.09616943049394,99.07484184503728,361
5e3038ea5807b852d9e02e34,angry,113.99991081938657,173.6900828139537,214.94234867798514,207.00332794936924,177.3917812534283,98.27338214179338,864
5e303ecf5807b852d9e02e77,angry,146.00062429951075,187.36157376568624,205.83170772905103,206.51460574181402,186.41627565394649,98.97596030404783,463
5e303f055807b852d9e02e79,angry,142.9817931440575,173.49141244979353,199.09140598782793,199.19131947197695,178.66403062948874,94.08184556843335,617
5e3241c75807b852d9e036ad,angry,149.2156173770922,173.8632049416061,171.44886859023157,190.9836159005356,171.36777760487882,100.27684054247958,488
5e3241b55807b852d9e036ac,angry,129.52578200293817,167.4435654413263,174.66902724089803,164.80943553416887,159.09988267545768,101.68975684120805,559
5e303f225807b852d9e02e7a,angry,168.06490238689412,183.84750407028753,211.21570601421183,205.8763256328129,192.2339995853566,91.31791376896962,598
5e3242035807b852d9e036b0,angry,171.28880363171496,180.9283424598987,201.97576345702578,214.52831777035726,192.11222442023256,99.1479322181302,484
5e324fd35807b852d9e03707,angry,128.82634306747966,164.81785875908568,185.49165074120714,194.138475044391,168.2654545508982,97.81728674634356,487
5e3250be5807b852d9e0370f,angry,164.04159988682866,182.5095904289737,191.1974965341783,205.61930665141017,185.7906287434618,94.83257332377065,386
5e3250a35807b852d9e0370e,angry,146.7136766969188,175.6360728048029,173.14776930346085,190.6654049280892,171.48047676194184,98.3338627248582,398
5e32508f5807b852d9e0370d,angry,159.6016936882635,173.66644537657106,182.50628942449663,204.9699809514292,180.16247616515554,96.18626279748511,525
5e3251595807b852d9e03715,angry,127.33882926474351,177.81707410025027,176.65984795373774,177.03258765600125,164.68928307265483,97.60129422735623,406
5e32507b5807b852d9e0370c,angry,153.16801355674693,166.889816029132,195.82049733210243,192.99389898367593,177.2048549335664,96.93520761825653,598
5e326c415807b852d9e0379d,angry,149.40349990234,156.17953396273668,163.3872259737397,193.30175240125527,165.5357169723098,96.0279997937307,215
5e326c915807b852d9e037a2,angry,125.7470251066933,164.68376436167392,195.20162949050737,205.26767827851623,172.65980856993053,101.3768285662458,250
5e32516d5807b852d9e03716,angry,165.740050471462,180.14176651035817,197.52475294985692,190.22702106461875,183.38700934100896,101.46751235093716,565
5e3293625807b852d9e038b1,angry,127.52175718779918,166.3618039596335,179.76671089690672,203.47641985849697,169.10201581170145,100.19797076302314,287
5e328b535807b852d9e037d4,angry,178.33476953358866,148.80281827553623,180.72205882873666,198.40172663983628,176.52440271593855,93.83139905110318,560
5e329a205807b852d9e0391e,angry,134.07819867632782,162.0096641966003,152.81123323306863,165.206097035527,153.4945164972345,95.68322066810671,271
5e329a315807b852d9e03923,angry,164.61013288392456,156.14393467152266,130.18796914577422,189.45504065062198,159.98323862131,99.94775048127093,254
5e328bb05807b852d9e037d7,angry,160.5403786519689,157.5294824862715,170.36595659597268,166.26405426361626,163.67307123296345,97.58069775099953,683
5e328b645807b852d9e037d5,angry,149.6508940816828,151.70865154147037,163.41536420092183,179.38832068675697,160.99395258206212,98.47242899057046,811
5e329b195807b852d9e0394f,angry,128.53225688741915,144.289968452095,147.88150861135486,167.395558552646,146.9902378365294,90.54016721195394,295
5e328b885807b852d9e037d6,angry,130.71080174633056,158.68821300210078,176.16579990705307,168.75399241361228,158.56496249948046,98.44699569521363,817
5e329ada5807b852d9e03946,angry,162.78545128332635,165.86083880818907,165.9245100048937,205.71015782522846,174.97490681598865,97.04296958385375,403
